value,percentage,datetime,name,date,ccaa
342226.224,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Extremadura
380511.294,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Extremadura
416618.05,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Extremadura
487091.602,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Extremadura
372290.313,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Extremadura
378116.361,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Extremadura
378538.022,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Extremadura
418335.756,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Extremadura
1386507.81,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Galicia
1194675.819,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Galicia
1222744.872,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Galicia
1187067.148,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Galicia
1170291.344,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Galicia
1137849.569,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Galicia
1097227.462,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Galicia
1038750.723,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Galicia
1029103.991,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Galicia
1039722.15,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Galicia
1087367.547,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Galicia
1170300.268,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Galicia
1233543.783,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Galicia
1126099.4,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Galicia
1165707.242,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Galicia
1021624.319,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Galicia
1039359.294,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Galicia
1016782.787,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Galicia
998044.904,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Galicia
997390.744,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Galicia
1014861.957,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Galicia
1072993.058,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Galicia
1083036.762,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Galicia
1196348.646,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Galicia
464916.63,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Islas Baleares
397169.935,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Islas Baleares
441909.867,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Islas Baleares
436273.855,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Islas Baleares
471932.242,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Islas Baleares
575202.532,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Islas Baleares
702367.092,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Islas Baleares
728931.405,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Islas Baleares
594746.797,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Islas Baleares
466805.443,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Islas Baleares
362646.306,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Islas Baleares
398799.464,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Islas Baleares
450580.641,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Islas Baleares
432345.884,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Islas Baleares
414650.858,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Islas Baleares
405725.051,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Islas Baleares
459648.87,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Islas Baleares
545832.764,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Islas Baleares
734337.168,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Islas Baleares
704354.423,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Islas Baleares
565924.873,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Islas Baleares
495037.459,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Islas Baleares
372781.694,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Islas Baleares
417577.508,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Islas Baleares
713309.862,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Islas Canarias
649849.447,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Islas Canarias
711961.092,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Islas Canarias
673439.79,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Islas Canarias
700756.749,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Islas Canarias
693667.079,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Islas Canarias
754312.581,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Islas Canarias
757192.276,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Islas Canarias
724251.289,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Islas Canarias
729372.535,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Islas Canarias
709312.287,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Islas Canarias
718952.812,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Islas Canarias
719420.66,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Islas Canarias
650392.983,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Islas Canarias
711931.717,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Islas Canarias
675843.502,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Islas Canarias
701778.145,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Islas Canarias
713112.715,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Islas Canarias
762649.168,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Islas Canarias
802549.403,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Islas Canarias
744651.276,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Islas Canarias
803955.932,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Islas Canarias
730578.277,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Islas Canarias
733423.875,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Islas Canarias
145992.771,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,La Rioja
132957.081,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,La Rioja
143230.953,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,La Rioja
124937.214,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,La Rioja
129905.972,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,La Rioja
133780.747,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,La Rioja
141574.709,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,La Rioja
131110.182,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,La Rioja
129983.399,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,La Rioja
126199.802,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,La Rioja
128423.028,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,La Rioja
129424.53,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,La Rioja
140153.816,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,La Rioja
128871.547,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,La Rioja
130347.393,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,La Rioja
111842.848,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,La Rioja
119510.633,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,La Rioja
118142.3,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,La Rioja
128178.87,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,La Rioja
127415.398,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,La Rioja
125107.253,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,La Rioja
128778.556,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,La Rioja
136601.636,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,La Rioja
137907.621,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,La Rioja
811561.251,1,2022-01-01T00:00:00.000+01:00,Demanda,2021-12-31,Murcia
722656.087,1,2022-02-01T00:00:00.000+01:00,Demanda,2022-01-31,Murcia
729863.818,1,2022-03-01T00:00:00.000+01:00,Demanda,2022-02-28,Murcia
668215.268,1,2022-04-01T00:00:00.000+02:00,Demanda,2022-03-31,Murcia
721898.89,1,2022-05-01T00:00:00.000+02:00,Demanda,2022-04-30,Murcia
806714.823,1,2022-06-01T00:00:00.000+02:00,Demanda,2022-05-31,Murcia
886779.236,1,2022-07-01T00:00:00.000+02:00,Demanda,2022-06-30,Murcia
873168.816,1,2022-08-01T00:00:00.000+02:00,Demanda,2022-07-31,Murcia
765406.544,1,2022-09-01T00:00:00.000+02:00,Demanda,2022-08-31,Murcia
691620.577,1,2022-10-01T00:00:00.000+02:00,Demanda,2022-09-30,Murcia
668684.694,1,2022-11-01T00:00:00.000+01:00,Demanda,2022-10-31,Murcia
704461.299,1,2022-12-01T00:00:00.000+01:00,Demanda,2022-11-30,Murcia
742370.159,1,2023-01-01T00:00:00.000+01:00,Demanda,2022-12-31,Murcia
719438.225,1,2023-02-01T00:00:00.000+01:00,Demanda,2023-01-31,Murcia
728238.455,1,2023-03-01T00:00:00.000+01:00,Demanda,2023-02-28,Murcia
649877.781,1,2023-04-01T00:00:00.000+02:00,Demanda,2023-03-31,Murcia
650426.957,1,2023-05-01T00:00:00.000+02:00,Demanda,2023-04-30,Murcia
672795.938,1,2023-06-01T00:00:00.000+02:00,Demanda,2023-05-31,Murcia
923484.954,1,2023-07-01T00:00:00.000+02:00,Demanda,2023-06-30,Murcia
867839.531,1,2023-08-01T00:00:00.000+02:00,Demanda,2023-07-31,Murcia
727326.807,1,2023-09-01T00:00:00.000+02:00,Demanda,2023-08-31,Murcia
716856.905,1,2023-10-01T00:00:00.000+02:00,Demanda,2023-09-30,Murcia
711507.001,1,2023-11-01T00:00:00.000+01:00,Demanda,2023-10-31,Murcia
762139.086,1,2023-12-01T00:00:00.000+01:00,Demanda,2023-11-30,Murcia
