value,percentage,datetime,name,date,ccaa
199349.053,0.05418725866348852,2015-08-01T00:00:00.000+02:00,Eólica,2015-07-31,Cataluña
148451.505,0.04189309662892871,2015-09-01T00:00:00.000+02:00,Eólica,2015-08-31,Cataluña
173925.483,0.04898647527464007,2015-10-01T00:00:00.000+02:00,Eólica,2015-09-30,Cataluña
226357.416,0.07517628125887278,2015-11-01T00:00:00.000+01:00,Eólica,2015-10-31,Cataluña
66544.282,0.019828670128026905,2015-12-01T00:00:00.000+01:00,Eólica,2015-11-30,Cataluña
484472.1860000001,1,2014-01-01T00:00:00.000+01:00,Generación total,2013-12-31,País Vasco
360734.72200000007,1,2014-02-01T00:00:00.000+01:00,Generación total,2014-01-31,País Vasco
398458.23600000003,1,2014-03-01T00:00:00.000+01:00,Generación total,2014-02-28,País Vasco
367469.46700000006,1,2014-04-01T00:00:00.000+02:00,Generación total,2014-03-31,País Vasco
498674.28699999995,1,2014-05-01T00:00:00.000+02:00,Generación total,2014-04-30,País Vasco
621518.3530000001,1,2014-06-01T00:00:00.000+02:00,Generación total,2014-05-31,País Vasco
599967.6369999999,1,2014-07-01T00:00:00.000+02:00,Generación total,2014-06-30,País Vasco
578648.553,1,2014-08-01T00:00:00.000+02:00,Generación total,2014-07-31,País Vasco
696775.515,1,2014-09-01T00:00:00.000+02:00,Generación total,2014-08-31,País Vasco
590202.863,1,2014-10-01T00:00:00.000+02:00,Generación total,2014-09-30,País Vasco
463515.176,1,2014-11-01T00:00:00.000+01:00,Generación total,2014-10-31,País Vasco
527740.792,1,2014-12-01T00:00:00.000+01:00,Generación total,2014-11-30,País Vasco
542921.1529999999,1,2015-01-01T00:00:00.000+01:00,Generación total,2014-12-31,País Vasco
477512.887,1,2015-02-01T00:00:00.000+01:00,Generación total,2015-01-31,País Vasco
538876.9539999999,1,2015-03-01T00:00:00.000+01:00,Generación total,2015-02-28,País Vasco
430608.664,1,2015-04-01T00:00:00.000+02:00,Generación total,2015-03-31,País Vasco
461214.79399999994,1,2015-05-01T00:00:00.000+02:00,Generación total,2015-04-30,País Vasco
482429.603,1,2015-06-01T00:00:00.000+02:00,Generación total,2015-05-31,País Vasco
723623.362,1,2015-07-01T00:00:00.000+02:00,Generación total,2015-06-30,País Vasco
448654.695,1,2015-08-01T00:00:00.000+02:00,Generación total,2015-07-31,País Vasco
436619.369,1,2015-09-01T00:00:00.000+02:00,Generación total,2015-08-31,País Vasco
451431.926,1,2015-10-01T00:00:00.000+02:00,Generación total,2015-09-30,País Vasco
472838.0669999999,1,2015-11-01T00:00:00.000+01:00,Generación total,2015-10-31,País Vasco
498099.486,1,2015-12-01T00:00:00.000+01:00,Generación total,2015-11-30,País Vasco
45514.873,0.09394733963117542,2014-01-01T00:00:00.000+01:00,Eólica,2013-12-31,País Vasco
34560.258,0.09580518838993268,2014-02-01T00:00:00.000+01:00,Eólica,2014-01-31,País Vasco
29378.845,0.07373130317226019,2014-03-01T00:00:00.000+01:00,Eólica,2014-02-28,País Vasco
21161.631,0.05758745392579786,2014-04-01T00:00:00.000+02:00,Eólica,2014-03-31,País Vasco
30301.912,0.06076493773580109,2014-05-01T00:00:00.000+02:00,Eólica,2014-04-30,País Vasco
20957.291,0.03371950465958323,2014-06-01T00:00:00.000+02:00,Eólica,2014-05-31,País Vasco
22885.365,0.038144332441718026,2014-07-01T00:00:00.000+02:00,Eólica,2014-06-30,País Vasco
13606.423,0.023514139851309714,2014-08-01T00:00:00.000+02:00,Eólica,2014-07-31,País Vasco
16305.776,0.023401763766053116,2014-09-01T00:00:00.000+02:00,Eólica,2014-08-31,País Vasco
28191.166,0.04776521390747642,2014-10-01T00:00:00.000+02:00,Eólica,2014-09-30,País Vasco
45311.652,0.09775656622729437,2014-11-01T00:00:00.000+01:00,Eólica,2014-10-31,País Vasco
35705.178,0.06765665747513412,2014-12-01T00:00:00.000+01:00,Eólica,2014-11-30,País Vasco
28346.676,0.05221140462729402,2015-01-01T00:00:00.000+01:00,Eólica,2014-12-31,País Vasco
28401.809,0.05947862303452347,2015-02-01T00:00:00.000+01:00,Eólica,2015-01-31,País Vasco
29721.262,0.05515407882891203,2015-03-01T00:00:00.000+01:00,Eólica,2015-02-28,País Vasco
30572.453,0.07099823007741433,2015-04-01T00:00:00.000+02:00,Eólica,2015-03-31,País Vasco
36023.417,0.07810551063979966,2015-05-01T00:00:00.000+02:00,Eólica,2015-04-30,País Vasco
17056.891,0.035356227922024926,2015-06-01T00:00:00.000+02:00,Eólica,2015-05-31,País Vasco
21073.17,0.029121738056876057,2015-07-01T00:00:00.000+02:00,Eólica,2015-06-30,País Vasco
22634.714,0.05045018864674981,2015-08-01T00:00:00.000+02:00,Eólica,2015-07-31,País Vasco
18259.081,0.04181921897285321,2015-09-01T00:00:00.000+02:00,Eólica,2015-08-31,País Vasco
34116.306,0.07557353398173261,2015-10-01T00:00:00.000+02:00,Eólica,2015-09-30,País Vasco
27660.665,0.058499234580451,2015-11-01T00:00:00.000+01:00,Eólica,2015-10-31,País Vasco
48089.106,0.09654518294363387,2015-12-01T00:00:00.000+01:00,Eólica,2015-11-30,País Vasco
1085389.1919999998,1,2014-01-01T00:00:00.000+01:00,Generación total,2013-12-31,Asturias
780436.9100000001,1,2014-02-01T00:00:00.000+01:00,Generación total,2014-01-31,Asturias
806653.068,1,2014-03-01T00:00:00.000+01:00,Generación total,2014-02-28,Asturias
719922.1869999998,1,2014-04-01T00:00:00.000+02:00,Generación total,2014-03-31,Asturias
851374.864,1,2014-05-01T00:00:00.000+02:00,Generación total,2014-04-30,Asturias
1353631.715,1,2014-06-01T00:00:00.000+02:00,Generación total,2014-05-31,Asturias
1371012.1520000002,1,2014-07-01T00:00:00.000+02:00,Generación total,2014-06-30,Asturias
1207093.923,1,2014-08-01T00:00:00.000+02:00,Generación total,2014-07-31,Asturias
1289753.4109999998,1,2014-09-01T00:00:00.000+02:00,Generación total,2014-08-31,Asturias
1295323.6339999998,1,2014-10-01T00:00:00.000+02:00,Generación total,2014-09-30,Asturias
1140684.7210000001,1,2014-11-01T00:00:00.000+01:00,Generación total,2014-10-31,Asturias
1300008.8109999998,1,2014-12-01T00:00:00.000+01:00,Generación total,2014-11-30,Asturias
1602357.978,1,2015-01-01T00:00:00.000+01:00,Generación total,2014-12-31,Asturias
1357322.615,1,2015-02-01T00:00:00.000+01:00,Generación total,2015-01-31,Asturias
1356141.8560000001,1,2015-03-01T00:00:00.000+01:00,Generación total,2015-02-28,Asturias
1053333.3460000001,1,2015-04-01T00:00:00.000+02:00,Generación total,2015-03-31,Asturias
1052410.284,1,2015-05-01T00:00:00.000+02:00,Generación total,2015-04-30,Asturias
1330958.3390000002,1,2015-06-01T00:00:00.000+02:00,Generación total,2015-05-31,Asturias
1619157.1479999998,1,2015-07-01T00:00:00.000+02:00,Generación total,2015-06-30,Asturias
1409767.063,1,2015-08-01T00:00:00.000+02:00,Generación total,2015-07-31,Asturias
1364796.374,1,2015-09-01T00:00:00.000+02:00,Generación total,2015-08-31,Asturias
1514516.7929999998,1,2015-10-01T00:00:00.000+02:00,Generación total,2015-09-30,Asturias
1538019.1959999995,1,2015-11-01T00:00:00.000+01:00,Generación total,2015-10-31,Asturias
1611271.012,1,2015-12-01T00:00:00.000+01:00,Generación total,2015-11-30,Asturias
194037.022,0.1787718391063544,2014-01-01T00:00:00.000+01:00,Eólica,2013-12-31,Asturias
174890.757,0.22409339532647166,2014-02-01T00:00:00.000+01:00,Eólica,2014-01-31,Asturias
109336.334,0.1355431948843713,2014-03-01T00:00:00.000+01:00,Eólica,2014-02-28,Asturias
85332.242,0.11852981272266307,2014-04-01T00:00:00.000+02:00,Eólica,2014-03-31,Asturias
76696.477,0.09008543738260988,2014-05-01T00:00:00.000+02:00,Eólica,2014-04-30,Asturias
60766.489,0.04486752385403585,2014-06-01T00:00:00.000+02:00,Eólica,2014-05-31,Asturias
48703.745,0.03552393385350533,2014-07-01T00:00:00.000+02:00,Eólica,2014-06-30,Asturias
54275.533,0.04496380270485382,2014-08-01T00:00:00.000+02:00,Eólica,2014-07-31,Asturias
36215.043,0.02807904417319661,2014-09-01T00:00:00.000+02:00,Eólica,2014-08-31,Asturias
77262.603,0.05964733520796704,2014-10-01T00:00:00.000+02:00,Eólica,2014-09-30,Asturias
146439.635,0.12837871175448137,2014-11-01T00:00:00.000+01:00,Eólica,2014-10-31,Asturias
76652.254,0.058962872675483745,2014-12-01T00:00:00.000+01:00,Eólica,2014-11-30,Asturias
103831.214,0.06479901209690861,2015-01-01T00:00:00.000+01:00,Eólica,2014-12-31,Asturias
140070.596,0.10319624417368158,2015-02-01T00:00:00.000+01:00,Eólica,2015-01-31,Asturias
94285.928,0.06952512200906509,2015-03-01T00:00:00.000+01:00,Eólica,2015-02-28,Asturias
63914.442,0.06067826699184362,2015-04-01T00:00:00.000+02:00,Eólica,2015-03-31,Asturias
89572.008,0.08511130056574019,2015-05-01T00:00:00.000+02:00,Eólica,2015-04-30,Asturias
36172.645,0.027137748463096748,2015-06-01T00:00:00.000+02:00,Eólica,2015-05-31,Asturias
48535.457,0.029975754397867753,2015-07-01T00:00:00.000+02:00,Eólica,2015-06-30,Asturias
61598.738,0.043694266674749224,2015-08-01T00:00:00.000+02:00,Eólica,2015-07-31,Asturias
68306.283,0.050048699059629824,2015-09-01T00:00:00.000+02:00,Eólica,2015-08-31,Asturias
95288.353,0.0629166698186621,2015-10-01T00:00:00.000+02:00,Eólica,2015-09-30,Asturias
87789.136,0.05707935000311922,2015-11-01T00:00:00.000+01:00,Eólica,2015-10-31,Asturias
147634.455,0.0916260851839864,2015-12-01T00:00:00.000+01:00,Eólica,2015-11-30,Asturias
18805.79,1,2014-01-01T00:00:00.000+01:00,Generación total,2013-12-31,Ceuta
17215.984,1,2014-02-01T00:00:00.000+01:00,Generación total,2014-01-31,Ceuta
17735.596,1,2014-03-01T00:00:00.000+01:00,Generación total,2014-02-28,Ceuta
14795.036,1,2014-04-01T00:00:00.000+02:00,Generación total,2014-03-31,Ceuta
17090.896,1,2014-05-01T00:00:00.000+02:00,Generación total,2014-04-30,Ceuta
17302.816,1,2014-06-01T00:00:00.000+02:00,Generación total,2014-05-31,Ceuta
18277.513,1,2014-07-01T00:00:00.000+02:00,Generación total,2014-06-30,Ceuta
18626.18,1,2014-08-01T00:00:00.000+02:00,Generación total,2014-07-31,Ceuta
18513.357,1,2014-09-01T00:00:00.000+02:00,Generación total,2014-08-31,Ceuta
18195.581,1,2014-10-01T00:00:00.000+02:00,Generación total,2014-09-30,Ceuta
17368.627,1,2014-11-01T00:00:00.000+01:00,Generación total,2014-10-31,Ceuta
18317.781,1,2014-12-01T00:00:00.000+01:00,Generación total,2014-11-30,Ceuta
18698.456,1,2015-01-01T00:00:00.000+01:00,Generación total,2014-12-31,Ceuta
16234.458,1,2015-02-01T00:00:00.000+01:00,Generación total,2015-01-31,Ceuta
15897.638,1,2015-03-01T00:00:00.000+01:00,Generación total,2015-02-28,Ceuta
15142.319,1,2015-04-01T00:00:00.000+02:00,Generación total,2015-03-31,Ceuta
16646.738,1,2015-05-01T00:00:00.000+02:00,Generación total,2015-04-30,Ceuta
16896.176,1,2015-06-01T00:00:00.000+02:00,Generación total,2015-05-31,Ceuta
19155.601,1,2015-07-01T00:00:00.000+02:00,Generación total,2015-06-30,Ceuta
18611.021,1,2015-08-01T00:00:00.000+02:00,Generación total,2015-07-31,Ceuta
16586.627,1,2015-09-01T00:00:00.000+02:00,Generación total,2015-08-31,Ceuta
16965.814,1,2015-10-01T00:00:00.000+02:00,Generación total,2015-09-30,Ceuta
16098.263,1,2015-11-01T00:00:00.000+01:00,Generación total,2015-10-31,Ceuta
17089.979,1,2015-12-01T00:00:00.000+01:00,Generación total,2015-11-30,Ceuta
17999.595999999998,1,2014-01-01T00:00:00.000+01:00,Generación total,2013-12-31,Melilla
16095.06,1,2014-02-01T00:00:00.000+01:00,Generación total,2014-01-31,Melilla
16988.476000000002,1,2014-03-01T00:00:00.000+01:00,Generación total,2014-02-28,Melilla
15716.41,1,2014-04-01T00:00:00.000+02:00,Generación total,2014-03-31,Melilla
16574.808,1,2014-05-01T00:00:00.000+02:00,Generación total,2014-04-30,Melilla
17190.705,1,2014-06-01T00:00:00.000+02:00,Generación total,2014-05-31,Melilla
18831.512000000002,1,2014-07-01T00:00:00.000+02:00,Generación total,2014-06-30,Melilla
19806.039999999997,1,2014-08-01T00:00:00.000+02:00,Generación total,2014-07-31,Melilla
18717.423000000003,1,2014-09-01T00:00:00.000+02:00,Generación total,2014-08-31,Melilla
17688.895999999997,1,2014-10-01T00:00:00.000+02:00,Generación total,2014-09-30,Melilla
16494.163999999997,1,2014-11-01T00:00:00.000+01:00,Generación total,2014-10-31,Melilla
17695.825,1,2014-12-01T00:00:00.000+01:00,Generación total,2014-11-30,Melilla
18439.342,1,2015-01-01T00:00:00.000+01:00,Generación total,2014-12-31,Melilla
16875.086,1,2015-02-01T00:00:00.000+01:00,Generación total,2015-01-31,Melilla
16655.990999999998,1,2015-03-01T00:00:00.000+01:00,Generación total,2015-02-28,Melilla
15744.248000000001,1,2015-04-01T00:00:00.000+02:00,Generación total,2015-03-31,Melilla
16667.059999999998,1,2015-05-01T00:00:00.000+02:00,Generación total,2015-04-30,Melilla
17192.483,1,2015-06-01T00:00:00.000+02:00,Generación total,2015-05-31,Melilla
21678.633,1,2015-07-01T00:00:00.000+02:00,Generación total,2015-06-30,Melilla
21167.397999999997,1,2015-08-01T00:00:00.000+02:00,Generación total,2015-07-31,Melilla
17753.807000000004,1,2015-09-01T00:00:00.000+02:00,Generación total,2015-08-31,Melilla
17414.659,1,2015-10-01T00:00:00.000+02:00,Generación total,2015-09-30,Melilla
16367.168,1,2015-11-01T00:00:00.000+01:00,Generación total,2015-10-31,Melilla
17245.680999999997,1,2015-12-01T00:00:00.000+01:00,Generación total,2015-11-30,Melilla
124010.56999999999,1,2014-01-01T00:00:00.000+01:00,Generación total,2013-12-31,Madrid
114510.90400000001,1,2014-02-01T00:00:00.000+01:00,Generación total,2014-01-31,Madrid
132286.81699999998,1,2014-03-01T00:00:00.000+01:00,Generación total,2014-02-28,Madrid
120995.10699999999,1,2014-04-01T00:00:00.000+02:00,Generación total,2014-03-31,Madrid
100433.63500000001,1,2014-05-01T00:00:00.000+02:00,Generación total,2014-04-30,Madrid
98906.117,1,2014-06-01T00:00:00.000+02:00,Generación total,2014-05-31,Madrid
94762.911,1,2014-07-01T00:00:00.000+02:00,Generación total,2014-06-30,Madrid
106290.805,1,2014-08-01T00:00:00.000+02:00,Generación total,2014-07-31,Madrid
100951.51200000002,1,2014-09-01T00:00:00.000+02:00,Generación total,2014-08-31,Madrid
101617.217,1,2014-10-01T00:00:00.000+02:00,Generación total,2014-09-30,Madrid
91451.407,1,2014-11-01T00:00:00.000+01:00,Generación total,2014-10-31,Madrid
115641.18299999999,1,2014-12-01T00:00:00.000+01:00,Generación total,2014-11-30,Madrid
101057.821,1,2015-01-01T00:00:00.000+01:00,Generación total,2014-12-31,Madrid
98476.89600000001,1,2015-02-01T00:00:00.000+01:00,Generación total,2015-01-31,Madrid
105596.87700000001,1,2015-03-01T00:00:00.000+01:00,Generación total,2015-02-28,Madrid
98463.693,1,2015-04-01T00:00:00.000+02:00,Generación total,2015-03-31,Madrid
96987.60900000001,1,2015-05-01T00:00:00.000+02:00,Generación total,2015-04-30,Madrid
101633.843,1,2015-06-01T00:00:00.000+02:00,Generación total,2015-05-31,Madrid
105246.617,1,2015-07-01T00:00:00.000+02:00,Generación total,2015-06-30,Madrid
101747.58499999999,1,2015-08-01T00:00:00.000+02:00,Generación total,2015-07-31,Madrid
102721.677,1,2015-09-01T00:00:00.000+02:00,Generación total,2015-08-31,Madrid
98357.97899999999,1,2015-10-01T00:00:00.000+02:00,Generación total,2015-09-30,Madrid
95829.50400000002,1,2015-11-01T00:00:00.000+01:00,Generación total,2015-10-31,Madrid
95807.65299999999,1,2015-12-01T00:00:00.000+01:00,Generación total,2015-11-30,Madrid
418258.657,1,2014-01-01T00:00:00.000+01:00,Generación total,2013-12-31,Navarra
355788.98600000003,1,2014-02-01T00:00:00.000+01:00,Generación total,2014-01-31,Navarra
419664.47,1,2014-03-01T00:00:00.000+01:00,Generación total,2014-02-28,Navarra
352304.666,1,2014-04-01T00:00:00.000+02:00,Generación total,2014-03-31,Navarra
424479.68,1,2014-05-01T00:00:00.000+02:00,Generación total,2014-04-30,Navarra
354324.11100000003,1,2014-06-01T00:00:00.000+02:00,Generación total,2014-05-31,Navarra
379958.718,1,2014-07-01T00:00:00.000+02:00,Generación total,2014-06-30,Navarra
343192.286,1,2014-08-01T00:00:00.000+02:00,Generación total,2014-07-31,Navarra
334472.309,1,2014-09-01T00:00:00.000+02:00,Generación total,2014-08-31,Navarra
317844.421,1,2014-10-01T00:00:00.000+02:00,Generación total,2014-09-30,Navarra
363570.01800000004,1,2014-11-01T00:00:00.000+01:00,Generación total,2014-10-31,Navarra
559299.434,1,2014-12-01T00:00:00.000+01:00,Generación total,2014-11-30,Navarra
489578.76599999995,1,2015-01-01T00:00:00.000+01:00,Generación total,2014-12-31,Navarra
458071.276,1,2015-02-01T00:00:00.000+01:00,Generación total,2015-01-31,Navarra
516216.517,1,2015-03-01T00:00:00.000+01:00,Generación total,2015-02-28,Navarra
411939.166,1,2015-04-01T00:00:00.000+02:00,Generación total,2015-03-31,Navarra
501373.537,1,2015-05-01T00:00:00.000+02:00,Generación total,2015-04-30,Navarra
375153.93000000005,1,2015-06-01T00:00:00.000+02:00,Generación total,2015-05-31,Navarra
504452.15699999995,1,2015-07-01T00:00:00.000+02:00,Generación total,2015-06-30,Navarra
367947.341,1,2015-08-01T00:00:00.000+02:00,Generación total,2015-07-31,Navarra
370399.397,1,2015-09-01T00:00:00.000+02:00,Generación total,2015-08-31,Navarra
391537.947,1,2015-10-01T00:00:00.000+02:00,Generación total,2015-09-30,Navarra
385174.824,1,2015-11-01T00:00:00.000+01:00,Generación total,2015-10-31,Navarra
341940.27300000004,1,2015-12-01T00:00:00.000+01:00,Generación total,2015-11-30,Navarra
200122.784,0.4784665676387901,2014-01-01T00:00:00.000+01:00,Eólica,2013-12-31,Navarra
149108.76,0.4190932430943773,2014-02-01T00:00:00.000+01:00,Eólica,2014-01-31,Navarra
198117.917,0.4720864670769007,2014-03-01T00:00:00.000+01:00,Eólica,2014-02-28,Navarra
157481.629,0.4470040967325706,2014-04-01T00:00:00.000+02:00,Eólica,2014-03-31,Navarra
251815.157,0.593232535889586,2014-05-01T00:00:00.000+02:00,Eólica,2014-04-30,Navarra
195320.333,0.5472142726821281,2014-06-01T00:00:00.000+02:00,Eólica,2014-05-31,Navarra
214965.844,0.5629861326163791,2014-07-01T00:00:00.000+02:00,Eólica,2014-06-30,Navarra
168005.072,0.48953627122026855,2014-08-01T00:00:00.000+02:00,Eólica,2014-07-31,Navarra
122530.559,0.3663399202353699,2014-09-01T00:00:00.000+02:00,Eólica,2014-08-31,Navarra
127921.467,0.40246566731463884,2014-10-01T00:00:00.000+02:00,Eólica,2014-09-30,Navarra
177208.317,0.48741180027666636,2014-11-01T00:00:00.000+01:00,Eólica,2014-10-31,Navarra
329415.299,0.5889784236756442,2014-12-01T00:00:00.000+01:00,Eólica,2014-11-30,Navarra
267116.883,0.5456055318379556,2015-01-01T00:00:00.000+01:00,Eólica,2014-12-31,Navarra
249812.471,0.5453572055017918,2015-02-01T00:00:00.000+01:00,Eólica,2015-01-31,Navarra
271502.518,0.5259469797244012,2015-03-01T00:00:00.000+01:00,Eólica,2015-02-28,Navarra
184225.549,0.4472154245221732,2015-04-01T00:00:00.000+02:00,Eólica,2015-03-31,Navarra
291487.402,0.5813777163911226,2015-05-01T00:00:00.000+02:00,Eólica,2015-04-30,Navarra
180557.777,0.48128984547756165,2015-06-01T00:00:00.000+02:00,Eólica,2015-05-31,Navarra
233658.768,0.46319311902555715,2015-07-01T00:00:00.000+02:00,Eólica,2015-06-30,Navarra
176379.655,0.47936113499458605,2015-08-01T00:00:00.000+02:00,Eólica,2015-07-31,Navarra
185586.442,0.5010441256198913,2015-09-01T00:00:00.000+02:00,Eólica,2015-08-31,Navarra
210510.977,0.5376515318960898,2015-10-01T00:00:00.000+02:00,Eólica,2015-09-30,Navarra
172022.821,0.4466097218233557,2015-11-01T00:00:00.000+01:00,Eólica,2015-10-31,Navarra
80830.309,0.23638721549479486,2015-12-01T00:00:00.000+01:00,Eólica,2015-11-30,Navarra
1834783.1369999999,1,2014-01-01T00:00:00.000+01:00,Generación total,2013-12-31,Valencia
1570745.0579999997,1,2014-02-01T00:00:00.000+01:00,Generación total,2014-01-31,Valencia
1607532.407,1,2014-03-01T00:00:00.000+01:00,Generación total,2014-02-28,Valencia
1527200.175,1,2014-04-01T00:00:00.000+02:00,Generación total,2014-03-31,Valencia
1606803.0890000004,1,2014-05-01T00:00:00.000+02:00,Generación total,2014-04-30,Valencia
1594640.893,1,2014-06-01T00:00:00.000+02:00,Generación total,2014-05-31,Valencia
1712612.0880000002,1,2014-07-01T00:00:00.000+02:00,Generación total,2014-06-30,Valencia
